timestamp,op,hi,lo,cl,volume
2021-11-06 10:51:00+00:00,60631.5,60631.5,60600.0,60600.0,28.456
2021-11-06 10:52:00+00:00,60600.0,60600.5,60590.0,60590.5,16.653
2021-11-06 10:53:00+00:00,60590.5,60637.0,60586.0,60613.5,27.004
2021-11-06 10:54:00+00:00,60613.5,60613.5,60531.0,60531.5,49.951
2021-11-06 10:55:00+00:00,60531.5,60639.5,60506.0,60635.0,65.173
2021-11-06 10:56:00+00:00,60635.0,60635.5,60593.5,60632.5,40.099
2021-11-06 10:57:00+00:00,60632.5,60658.5,60632.5,60658.5,42.127
2021-11-06 10:58:00+00:00,60658.5,60658.5,60607.0,60607.0,12.572
2021-11-06 10:59:00+00:00,60607.0,60607.5,60519.5,60549.5,45.153
2021-11-06 11:00:00+00:00,60549.5,60549.5,60484.0,60506.0,67.182
2021-11-06 11:01:00+00:00,60506.0,60521.5,60457.5,60474.0,40.189
2021-11-06 11:02:00+00:00,60474.0,60481.0,60450.0,60463.5,55.318
2021-11-06 11:03:00+00:00,60463.5,60463.5,60200.0,60254.0,363.177
2021-11-06 11:04:00+00:00,60254.0,60350.0,60250.0,60299.5,69.421
2021-11-06 11:05:00+00:00,60299.5,60300.0,60200.0,60222.5,115.137
2021-11-06 11:06:00+00:00,60222.5,60330.0,60188.0,60330.0,79.399
2021-11-06 11:07:00+00:00,60330.0,60411.5,60310.5,60311.0,124.219
2021-11-06 11:08:00+00:00,60311.0,60435.0,60311.0,60404.5,45.036
2021-11-06 11:09:00+00:00,60404.5,60404.5,60359.0,60359.0,17.162
2021-11-06 11:10:00+00:00,60359.0,60401.5,60350.0,60350.0,38.745
2021-11-06 11:11:00+00:00,60350.0,60350.5,60258.0,60318.0,44.092
2021-11-06 11:12:00+00:00,60318.0,60393.5,60318.0,60372.5,37.161
2021-11-06 11:13:00+00:00,60372.5,60372.5,60372.0,60372.0,10.286
2021-11-06 11:14:00+00:00,60372.0,60420.0,60372.0,60420.0,29.31
2021-11-06 11:15:00+00:00,60420.0,60495.0,60420.0,60495.0,58.99
2021-11-06 11:16:00+00:00,60495.0,60495.0,60433.5,60474.0,73.285
2021-11-06 11:17:00+00:00,60474.0,60484.5,60474.0,60484.5,15.317
2021-11-06 11:18:00+00:00,60484.5,60484.5,60484.0,60484.5,12.41
2021-11-06 11:19:00+00:00,60484.5,60589.0,60484.0,60585.5,58.187
2021-11-06 11:20:00+00:00,60585.5,60627.5,60547.0,60603.0,42.165
2021-11-06 11:21:00+00:00,60603.0,60626.0,60601.5,60626.0,21.424
2021-11-06 11:22:00+00:00,60626.0,60630.0,60598.0,60598.0,25.075
2021-11-06 11:23:00+00:00,60598.0,60598.0,60524.5,60571.5,34.023
2021-11-06 11:24:00+00:00,60571.5,60636.0,60571.5,60630.0,48.029
2021-11-06 11:25:00+00:00,60630.0,60630.0,60629.5,60630.0,10.577
2021-11-06 11:26:00+00:00,60630.0,60658.0,60629.5,60657.5,15.346
2021-11-06 11:27:00+00:00,60657.5,60658.0,60621.5,60621.5,17.004
2021-11-06 11:28:00+00:00,60621.5,60622.0,60600.0,60600.5,6.832
2021-11-06 11:29:00+00:00,60600.5,60601.0,60575.5,60575.5,4.238
2021-11-06 11:30:00+00:00,60575.5,60605.0,60551.0,60605.0,33.173
2021-11-06 11:31:00+00:00,60605.0,60659.0,60604.5,60659.0,36.657
2021-11-06 11:32:00+00:00,60659.0,60660.0,60659.0,60659.5,4.976
2021-11-06 11:33:00+00:00,60659.5,60671.0,60659.5,60670.5,9.568
2021-11-06 11:34:00+00:00,60670.5,60671.0,60670.5,60670.5,5.56
2021-11-06 11:35:00+00:00,60670.5,60671.0,60670.5,60670.5,3.987
2021-11-06 11:36:00+00:00,60670.5,60671.0,60581.0,60595.0,19.719
2021-11-06 11:37:00+00:00,60595.0,60613.5,60582.0,60582.0,17.184
2021-11-06 11:38:00+00:00,60582.0,60582.5,60490.0,60530.0,42.774
2021-11-06 11:39:00+00:00,60530.0,60530.0,60517.0,60517.0,10.469
2021-11-06 11:40:00+00:00,60517.0,60517.5,60517.0,60517.0,10.817
2021-11-06 11:41:00+00:00,60517.0,60517.5,60461.5,60462.5,41.826
2021-11-06 11:42:00+00:00,60462.5,60463.0,60365.5,60372.5,35.214
2021-11-06 11:43:00+00:00,60372.5,60406.5,60372.0,60406.5,14.421
2021-11-06 11:44:00+00:00,60406.5,60406.5,60405.0,60405.5,3.716
2021-11-06 11:45:00+00:00,60405.5,60405.5,60403.0,60403.0,7.43
2021-11-06 11:46:00+00:00,60403.0,60483.0,60403.0,60403.0,26.49
2021-11-06 11:47:00+00:00,60403.0,60438.5,60402.0,60438.0,22.064
2021-11-06 11:48:00+00:00,60438.0,60438.5,60308.0,60350.0,35.751
2021-11-06 11:49:00+00:00,60350.0,60429.5,60350.0,60429.5,28.263
2021-11-06 11:50:00+00:00,60429.5,60429.5,60382.0,60404.0,26.28
2021-11-06 11:51:00+00:00,60404.0,60428.5,60403.5,60428.5,7.233
2021-11-06 11:52:00+00:00,60428.5,60428.5,60371.0,60371.0,6.609
2021-11-06 11:53:00+00:00,60371.0,60371.0,60349.5,60349.5,18.954
2021-11-06 11:54:00+00:00,60349.5,60350.0,60333.5,60334.0,14.889
2021-11-06 11:55:00+00:00,60334.0,60394.5,60333.5,60394.5,9.652
2021-11-06 11:56:00+00:00,60394.5,60476.0,60394.0,60471.0,22.042
2021-11-06 11:57:00+00:00,60471.0,60471.0,60400.0,60400.0,6.843
2021-11-06 11:58:00+00:00,60400.0,60441.5,60400.0,60441.5,11.647
2021-11-06 11:59:00+00:00,60441.5,60441.5,60412.0,60412.0,5.986
2021-11-06 12:00:00+00:00,60412.0,60485.5,60400.0,60485.5,23.377
2021-11-06 12:01:00+00:00,60485.5,60500.0,60485.5,60486.0,28.767
2021-11-06 12:02:00+00:00,60486.0,60486.0,60399.0,60399.5,15.67
2021-11-06 12:03:00+00:00,60399.5,60399.5,60337.5,60337.5,16.722
2021-11-06 12:04:00+00:00,60337.5,60338.0,60337.5,60337.5,10.304
2021-11-06 12:05:00+00:00,60337.5,60390.5,60337.5,60390.0,18.551
2021-11-06 12:06:00+00:00,60390.0,60414.0,60380.0,60414.0,6.546
2021-11-06 12:07:00+00:00,60414.0,60414.0,60350.0,60350.5,22.981
2021-11-06 12:08:00+00:00,60350.5,60350.5,60300.0,60300.0,22.565
2021-11-06 12:09:00+00:00,60300.0,60316.5,60300.0,60300.5,17.138
2021-11-06 12:10:00+00:00,60300.5,60305.0,60300.0,60305.0,21.497
2021-11-06 12:11:00+00:00,60305.0,60338.0,60304.5,60337.5,13.712
2021-11-06 12:12:00+00:00,60337.5,60337.5,60280.0,60280.0,13.861
2021-11-06 12:13:00+00:00,60280.0,60280.5,60207.0,60269.5,44.435
2021-11-06 12:14:00+00:00,60269.5,60317.0,60269.0,60277.0,18.219
2021-11-06 12:15:00+00:00,60277.0,60277.5,60240.5,60241.0,29.813
2021-11-06 12:16:00+00:00,60241.0,60241.0,60150.0,60199.5,90.042
2021-11-06 12:17:00+00:00,60199.5,60200.0,60150.5,60155.5,36.65
2021-11-06 12:18:00+00:00,60155.5,60164.0,60155.5,60163.5,19.899
2021-11-06 12:19:00+00:00,60163.5,60199.5,60155.5,60199.5,33.884
2021-11-06 12:20:00+00:00,60199.5,60391.0,60199.0,60390.5,107.479
2021-11-06 12:21:00+00:00,60390.5,60391.0,60361.0,60361.0,17.772
2021-11-06 12:22:00+00:00,60361.0,60475.0,60298.5,60454.0,65.01
2021-11-06 12:23:00+00:00,60454.0,60524.5,60454.0,60484.0,36.43
2021-11-06 12:24:00+00:00,60484.0,60539.5,60484.0,60525.5,30.226
2021-11-06 12:25:00+00:00,60525.5,60525.5,60466.0,60466.0,21.682
2021-11-06 12:26:00+00:00,60466.0,60525.5,60440.0,60525.5,21.569
2021-11-06 12:27:00+00:00,60525.5,60650.0,60525.0,60598.0,88.118
2021-11-06 12:28:00+00:00,60598.0,60598.5,60557.5,60558.0,22.316
2021-11-06 12:29:00+00:00,60558.0,60558.0,60539.0,60540.0,12.258
2021-11-06 12:30:00+00:00,60540.0,60650.0,60539.5,60650.0,37.976
2021-11-06 12:31:00+00:00,60650.0,60650.0,60610.0,60619.5,19.23
2021-11-06 12:32:00+00:00,60619.5,60620.0,60545.0,60545.0,34.889
2021-11-06 12:33:00+00:00,60545.0,60564.5,60506.5,60527.5,11.313
2021-11-06 12:34:00+00:00,60527.5,60527.5,60520.0,60520.0,21.38
2021-11-06 12:35:00+00:00,60520.0,60521.0,60478.0,60478.0,24.621
2021-11-06 12:36:00+00:00,60478.0,60490.0,60478.0,60489.5,6.788
2021-11-06 12:37:00+00:00,60489.5,60500.0,60462.0,60462.0,37.732
2021-11-06 12:38:00+00:00,60462.0,60468.5,60462.0,60468.0,18.007
2021-11-06 12:39:00+00:00,60468.0,60525.0,60460.0,60476.0,30.917
2021-11-06 12:40:00+00:00,60476.0,60492.5,60460.0,60486.0,14.74
2021-11-06 12:41:00+00:00,60486.0,60529.5,60486.0,60524.5,18.169
2021-11-06 12:42:00+00:00,60524.5,60564.5,60524.5,60564.0,16.709
2021-11-06 12:43:00+00:00,60564.0,60570.0,60501.0,60501.0,24.514
2021-11-06 12:44:00+00:00,60501.0,60501.5,60485.0,60499.5,5.03
2021-11-06 12:45:00+00:00,60499.5,60500.0,60450.0,60450.0,10.197
2021-11-06 12:46:00+00:00,60450.0,60450.5,60450.0,60450.0,3.402
2021-11-06 12:47:00+00:00,60450.0,60450.5,60436.0,60436.0,1.952
2021-11-06 12:48:00+00:00,60436.0,60436.5,60362.5,60362.5,14.688
2021-11-06 12:49:00+00:00,60362.5,60363.0,60300.0,60300.0,14.456
2021-11-06 12:50:00+00:00,60300.0,60369.5,60300.0,60357.0,8.961
2021-11-06 12:51:00+00:00,60357.0,60367.0,60284.0,60366.5,38.081
2021-11-06 12:52:00+00:00,60366.5,60367.0,60293.0,60293.0,20.86
2021-11-06 12:53:00+00:00,60293.0,60300.0,60284.0,60299.5,14.247
2021-11-06 12:54:00+00:00,60299.5,60318.0,60299.5,60310.5,3.09
2021-11-06 12:55:00+00:00,60310.5,60355.0,60310.5,60355.0,6.24
2021-11-06 12:56:00+00:00,60355.0,60355.0,60354.5,60355.0,8.01
2021-11-06 12:57:00+00:00,60355.0,60355.0,60305.5,60305.5,18.901
2021-11-06 12:58:00+00:00,60305.5,60355.5,60305.5,60355.0,8.393
2021-11-06 12:59:00+00:00,60355.0,60355.0,60319.5,60334.5,3.903
2021-11-06 13:00:00+00:00,60334.5,60356.0,60334.0,60355.5,13.687
2021-11-06 13:01:00+00:00,60355.5,60374.0,60355.5,60374.0,6.718
2021-11-06 13:02:00+00:00,60374.0,60374.0,60356.0,60356.0,6.601
2021-11-06 13:03:00+00:00,60356.0,60356.5,60318.0,60318.0,18.269
2021-11-06 13:04:00+00:00,60318.0,60374.0,60318.0,60374.0,6.617
2021-11-06 13:05:00+00:00,60374.0,60461.5,60374.0,60458.5,52.108
2021-11-06 13:06:00+00:00,60458.5,60463.0,60458.0,60462.5,5.842
2021-11-06 13:07:00+00:00,60462.5,60463.0,60320.0,60320.0,36.923
2021-11-06 13:08:00+00:00,60320.0,60373.0,60320.0,60340.5,5.843
2021-11-06 13:09:00+00:00,60340.5,60340.5,60335.0,60335.0,1.39
2021-11-06 13:10:00+00:00,60335.0,60441.0,60335.0,60441.0,9.059
2021-11-06 13:11:00+00:00,60441.0,60441.0,60407.5,60407.5,4.047
2021-11-06 13:12:00+00:00,60407.5,60438.0,60378.5,60438.0,2.681
2021-11-06 13:13:00+00:00,60438.0,60543.0,60437.5,60542.5,23.172
2021-11-06 13:14:00+00:00,60542.5,60547.0,60519.5,60547.0,11.677
2021-11-06 13:15:00+00:00,60547.0,60547.0,60508.0,60508.0,9.185
2021-11-06 13:16:00+00:00,60508.0,60508.5,60469.5,60469.5,25.058
2021-11-06 13:17:00+00:00,60469.5,60470.0,60469.5,60470.0,1.445
2021-11-06 13:18:00+00:00,60470.0,60483.5,60469.5,60483.5,11.351
2021-11-06 13:19:00+00:00,60483.5,60559.5,60483.0,60552.0,24.876
2021-11-06 13:20:00+00:00,60552.0,60552.5,60552.0,60552.0,10.802
2021-11-06 13:21:00+00:00,60552.0,60653.5,60549.0,60653.5,54.428
2021-11-06 13:22:00+00:00,60653.5,60692.0,60628.5,60660.0,64.847
2021-11-06 13:23:00+00:00,60660.0,60660.0,60565.5,60566.0,23.581
2021-11-06 13:24:00+00:00,60566.0,60566.0,60565.5,60565.5,5.804
2021-11-06 13:25:00+00:00,60565.5,60566.0,60565.5,60565.5,5.122
2021-11-06 13:26:00+00:00,60565.5,60566.0,60512.0,60512.0,19.453
2021-11-06 13:27:00+00:00,60512.0,60520.5,60512.0,60520.0,3.657
2021-11-06 13:28:00+00:00,60520.0,60523.0,60520.0,60522.5,2.661
2021-11-06 13:29:00+00:00,60522.5,60523.0,60522.5,60523.0,2.245
2021-11-06 13:30:00+00:00,60523.0,60523.0,60522.5,60522.5,8.152
2021-11-06 13:31:00+00:00,60522.5,60523.0,60517.0,60517.0,1.97
2021-11-06 13:32:00+00:00,60517.0,60517.5,60476.5,60476.5,23.291
2021-11-06 13:33:00+00:00,60476.5,60477.0,60476.5,60476.5,9.93
2021-11-06 13:34:00+00:00,60476.5,60477.0,60460.0,60460.0,9.778
2021-11-06 13:35:00+00:00,60460.0,60460.5,60448.5,60449.0,14.151
2021-11-06 13:36:00+00:00,60449.0,60493.0,60448.5,60493.0,7.335
2021-11-06 13:37:00+00:00,60493.0,60493.0,60492.0,60492.5,7.691
2021-11-06 13:38:00+00:00,60492.5,60492.5,60492.0,60492.0,0.82
2021-11-06 13:39:00+00:00,60492.0,60492.5,60492.0,60492.5,8.596
2021-11-06 13:40:00+00:00,60492.5,60515.0,60492.0,60515.0,11.92
2021-11-06 13:41:00+00:00,60515.0,60515.0,60514.5,60514.5,4.702
2021-11-06 13:42:00+00:00,60514.5,60523.0,60514.5,60523.0,5.209
2021-11-06 13:43:00+00:00,60523.0,60533.0,60522.5,60533.0,12.973
2021-11-06 13:44:00+00:00,60533.0,60563.0,60532.5,60563.0,6.808
2021-11-06 13:45:00+00:00,60563.0,60597.0,60562.5,60597.0,15.486
2021-11-06 13:46:00+00:00,60597.0,60597.0,60545.5,60545.5,9.409
2021-11-06 13:47:00+00:00,60545.5,60545.5,60508.0,60508.0,6.638
2021-11-06 13:48:00+00:00,60508.0,60559.0,60508.0,60559.0,6.681
2021-11-06 13:49:00+00:00,60559.0,60559.0,60507.0,60507.0,4.755
2021-11-06 13:50:00+00:00,60507.0,60510.5,60503.5,60510.0,8.359
2021-11-06 13:51:00+00:00,60510.0,60518.5,60510.0,60518.5,3.049
2021-11-06 13:52:00+00:00,60518.5,60518.5,60500.0,60510.0,8.505
2021-11-06 13:53:00+00:00,60510.0,60529.5,60509.5,60529.0,6.388
2021-11-06 13:54:00+00:00,60529.0,60529.5,60529.0,60529.5,3.647
2021-11-06 13:55:00+00:00,60529.5,60529.5,60529.0,60529.5,1.62
2021-11-06 13:56:00+00:00,60529.5,60547.0,60529.0,60546.5,2.256
2021-11-06 13:57:00+00:00,60546.5,60553.0,60546.5,60553.0,1.125
2021-11-06 13:58:00+00:00,60553.0,60564.5,60552.5,60564.5,4.68
2021-11-06 13:59:00+00:00,60564.5,60564.5,60564.0,60564.0,1.66
2021-11-06 14:00:00+00:00,60564.0,60564.5,60550.0,60550.0,2.664
2021-11-06 14:01:00+00:00,60550.0,60550.5,60528.5,60529.0,2.782
2021-11-06 14:02:00+00:00,60529.0,60529.0,60528.5,60528.5,1.217
2021-11-06 14:03:00+00:00,60528.5,60529.0,60528.5,60528.5,1.706
2021-11-06 14:04:00+00:00,60528.5,60529.0,60528.5,60529.0,1.102
2021-11-06 14:05:00+00:00,60529.0,60529.0,60528.5,60528.5,2.9
2021-11-06 14:06:00+00:00,60528.5,60600.0,60528.5,60600.0,39.726
2021-11-06 14:07:00+00:00,60600.0,60711.5,60599.5,60678.5,41.632
2021-11-06 14:08:00+00:00,60678.5,60678.5,60607.5,60607.5,23.1
2021-11-06 14:09:00+00:00,60607.5,60608.0,60580.0,60580.5,5.998
2021-11-06 14:10:00+00:00,60580.5,60580.5,60515.0,60528.5,18.794
2021-11-06 14:11:00+00:00,60528.5,60528.5,60492.5,60492.5,10.272
2021-11-06 14:12:00+00:00,60492.5,60493.0,60440.0,60440.5,23.928
2021-11-06 14:13:00+00:00,60440.5,60440.5,60375.0,60391.5,43.431
2021-11-06 14:14:00+00:00,60391.5,60412.0,60391.0,60400.0,7.359
2021-11-06 14:15:00+00:00,60400.0,60412.0,60400.0,60412.0,17.045
2021-11-06 14:16:00+00:00,60412.0,60449.5,60411.5,60449.5,21.609
2021-11-06 14:17:00+00:00,60449.5,60449.5,60424.0,60424.0,3.245
2021-11-06 14:18:00+00:00,60424.0,60424.5,60424.0,60424.5,2.256
2021-11-06 14:19:00+00:00,60424.5,60424.5,60424.0,60424.5,3.93
2021-11-06 14:20:00+00:00,60424.5,60457.5,60424.0,60445.5,20.748
2021-11-06 14:21:00+00:00,60445.5,60445.5,60445.0,60445.0,4.598
2021-11-06 14:22:00+00:00,60445.0,60445.5,60445.0,60445.5,1.69
2021-11-06 14:23:00+00:00,60445.5,60445.5,60445.0,60445.5,2.631
2021-11-06 14:24:00+00:00,60445.5,60462.5,60445.0,60462.0,5.194
2021-11-06 14:25:00+00:00,60462.0,60464.5,60462.0,60464.0,8.188
2021-11-06 14:26:00+00:00,60464.0,60506.5,60464.0,60506.5,16.754
2021-11-06 14:27:00+00:00,60506.5,60506.5,60506.0,60506.5,5.483
2021-11-06 14:28:00+00:00,60506.5,60521.5,60506.0,60521.5,2.183
2021-11-06 14:29:00+00:00,60521.5,60523.0,60500.0,60500.5,10.869
2021-11-06 14:30:00+00:00,60500.5,60500.5,60500.0,60500.0,4.437
2021-11-06 14:31:00+00:00,60500.0,60500.5,60482.0,60482.0,2.249
2021-11-06 14:32:00+00:00,60482.0,60482.5,60472.0,60472.5,6.727
2021-11-06 14:33:00+00:00,60472.5,60587.0,60472.0,60586.5,36.206
2021-11-06 14:34:00+00:00,60586.5,60587.0,60560.0,60569.0,19.197
2021-11-06 14:35:00+00:00,60569.0,60569.5,60560.5,60560.5,9.406
2021-11-06 14:36:00+00:00,60560.5,60637.5,60560.5,60637.5,37.064
2021-11-06 14:37:00+00:00,60637.5,60761.5,60632.5,60761.0,98.527
2021-11-06 14:38:00+00:00,60761.0,60761.5,60702.5,60730.0,30.221
2021-11-06 14:39:00+00:00,60730.0,60730.0,60666.5,60666.5,14.64
2021-11-06 14:40:00+00:00,60666.5,60700.0,60656.0,60656.0,16.931
2021-11-06 14:41:00+00:00,60656.0,60656.0,60608.5,60622.5,14.549
2021-11-06 14:42:00+00:00,60622.5,60623.5,60612.5,60623.5,7.657
2021-11-06 14:43:00+00:00,60623.5,60639.5,60623.0,60639.5,3.523
2021-11-06 14:44:00+00:00,60639.5,60639.5,60639.0,60639.5,0.68
2021-11-06 14:45:00+00:00,60639.5,60646.5,60639.0,60646.5,5.615
2021-11-06 14:46:00+00:00,60646.5,60716.5,60646.5,60704.0,14.298
2021-11-06 14:47:00+00:00,60704.0,60704.5,60703.5,60703.5,6.748
2021-11-06 14:48:00+00:00,60703.5,60704.0,60703.5,60703.5,3.654
2021-11-06 14:49:00+00:00,60703.5,60725.0,60703.5,60725.0,11.739
2021-11-06 14:50:00+00:00,60725.0,60735.0,60724.5,60734.5,10.072
2021-11-06 14:51:00+00:00,60734.5,60735.0,60699.0,60699.0,21.007
2021-11-06 14:52:00+00:00,60699.0,60699.0,60689.0,60689.5,9.295
2021-11-06 14:53:00+00:00,60689.5,60689.5,60689.0,60689.0,2.28
2021-11-06 14:54:00+00:00,60689.0,60689.5,60689.0,60689.5,1.413
2021-11-06 14:55:00+00:00,60689.5,60689.5,60665.5,60665.5,10.792
2021-11-06 14:56:00+00:00,60665.5,60666.0,60665.5,60665.5,6.707
2021-11-06 14:57:00+00:00,60665.5,60666.0,60664.0,60664.0,7.587
2021-11-06 14:58:00+00:00,60664.0,60664.5,60644.0,60644.0,14.712
2021-11-06 14:59:00+00:00,60644.0,60644.5,60644.0,60644.5,13.105
2021-11-06 15:00:00+00:00,60644.5,60644.5,60627.0,60627.0,21.165
2021-11-06 15:01:00+00:00,60627.0,60627.5,60627.0,60627.5,10.392
2021-11-06 15:02:00+00:00,60627.5,60627.5,60627.0,60627.5,28.258
2021-11-06 15:03:00+00:00,60627.5,60644.5,60627.5,60644.5,3.408
2021-11-06 15:04:00+00:00,60644.5,60644.5,60644.0,60644.0,1.128
2021-11-06 15:05:00+00:00,60644.0,60706.5,60644.0,60706.0,15.825
2021-11-06 15:06:00+00:00,60706.0,60733.0,60706.0,60732.5,6.978
2021-11-06 15:07:00+00:00,60732.5,60733.0,60732.5,60732.5,10.216
2021-11-06 15:08:00+00:00,60732.5,60733.0,60687.0,60687.0,7.146
2021-11-06 15:09:00+00:00,60687.0,60721.5,60687.0,60721.0,16.992
2021-11-06 15:10:00+00:00,60721.0,60721.5,60706.0,60706.0,2.808
2021-11-06 15:11:00+00:00,60706.0,60706.5,60706.0,60706.5,2.487
2021-11-06 15:12:00+00:00,60706.5,60706.5,60706.0,60706.0,13.483
2021-11-06 15:13:00+00:00,60706.0,60706.5,60706.0,60706.5,1.143
2021-11-06 15:14:00+00:00,60706.5,60709.0,60706.0,60709.0,9.781
2021-11-06 15:15:00+00:00,60709.0,60715.0,60708.5,60715.0,5.775
2021-11-06 15:16:00+00:00,60715.0,60730.0,60714.5,60729.5,8.754
2021-11-06 15:17:00+00:00,60729.5,60735.0,60700.0,60700.5,24.671
2021-11-06 15:18:00+00:00,60700.5,60700.5,60688.0,60688.0,41.197
2021-11-06 15:19:00+00:00,60688.0,60688.5,60688.0,60688.0,2.078
2021-11-06 15:20:00+00:00,60688.0,60730.0,60688.0,60730.0,7.703
2021-11-06 15:21:00+00:00,60730.0,60730.5,60717.5,60730.5,12.744
2021-11-06 15:22:00+00:00,60730.5,60730.5,60730.0,60730.5,12.711
2021-11-06 15:23:00+00:00,60730.5,60730.5,60730.0,60730.5,12.504
2021-11-06 15:24:00+00:00,60730.5,60730.5,60730.0,60730.0,24.144
2021-11-06 15:25:00+00:00,60730.0,60730.5,60700.0,60700.0,4.816
2021-11-06 15:26:00+00:00,60700.0,60700.5,60700.0,60700.0,13.321
2021-11-06 15:27:00+00:00,60700.0,60700.5,60666.0,60666.0,18.825
2021-11-06 15:28:00+00:00,60666.0,60666.0,60636.5,60641.5,8.379
2021-11-06 15:29:00+00:00,60641.5,60641.5,60641.0,60641.0,2.357
2021-11-06 15:30:00+00:00,60641.0,60641.5,60641.0,60641.5,6.922
2021-11-06 15:31:00+00:00,60641.5,60663.5,60641.0,60663.0,19.786
2021-11-06 15:32:00+00:00,60663.0,60684.0,60663.0,60684.0,4.158
2021-11-06 15:33:00+00:00,60684.0,60684.0,60683.5,60683.5,2.596
2021-11-06 15:34:00+00:00,60683.5,60684.0,60683.5,60684.0,6.869
2021-11-06 15:35:00+00:00,60684.0,60684.0,60641.0,60641.0,35.589
2021-11-06 15:36:00+00:00,60641.0,60641.5,60634.5,60635.0,14.105
2021-11-06 15:37:00+00:00,60635.0,60635.0,60634.5,60634.5,5.045
2021-11-06 15:38:00+00:00,60634.5,60635.0,60634.5,60635.0,0.732
2021-11-06 15:39:00+00:00,60635.0,60661.5,60634.5,60661.5,11.808
2021-11-06 15:40:00+00:00,60661.5,60670.0,60661.0,60670.0,5.138
2021-11-06 15:41:00+00:00,60670.0,60682.5,60670.0,60682.5,2.915
2021-11-06 15:42:00+00:00,60682.5,60682.5,60682.0,60682.0,2.459
2021-11-06 15:43:00+00:00,60682.0,60683.0,60682.0,60683.0,45.163
2021-11-06 15:44:00+00:00,60683.0,60720.0,60683.0,60719.5,15.387
2021-11-06 15:45:00+00:00,60719.5,60746.5,60719.5,60746.0,9.324
2021-11-06 15:46:00+00:00,60746.0,60746.5,60746.0,60746.0,22.445
2021-11-06 15:47:00+00:00,60746.0,60746.5,60746.0,60746.0,1.997
2021-11-06 15:48:00+00:00,60746.0,60746.5,60746.0,60746.5,2.458
2021-11-06 15:49:00+00:00,60746.5,60746.5,60735.0,60735.0,14.028
2021-11-06 15:50:00+00:00,60735.0,60735.5,60735.0,60735.5,1.853
2021-11-06 15:51:00+00:00,60735.5,60735.5,60715.0,60715.0,6.015
2021-11-06 15:52:00+00:00,60715.0,60715.5,60715.0,60715.5,0.822
2021-11-06 15:53:00+00:00,60715.5,60715.5,60715.0,60715.5,1.923
2021-11-06 15:54:00+00:00,60715.5,60715.5,60715.0,60715.0,0.916
2021-11-06 15:55:00+00:00,60715.0,60715.5,60715.0,60715.0,6.424
2021-11-06 15:56:00+00:00,60715.0,60715.5,60715.0,60715.5,3.093
2021-11-06 15:57:00+00:00,60715.5,60715.5,60700.0,60700.0,8.785
2021-11-06 15:58:00+00:00,60700.0,60700.5,60668.5,60669.0,17.769
2021-11-06 15:59:00+00:00,60669.0,60669.0,60668.5,60669.0,9.425
2021-11-06 16:00:00+00:00,60669.0,60669.0,60668.5,60669.0,4.81
2021-11-06 16:01:00+00:00,60669.0,60726.0,60668.5,60722.5,20.315
2021-11-06 16:02:00+00:00,60722.5,60809.5,60722.0,60763.0,45.314
2021-11-06 16:03:00+00:00,60763.0,60763.5,60763.0,60763.0,17.61
2021-11-06 16:04:00+00:00,60763.0,60763.5,60746.5,60746.5,15.47
2021-11-06 16:05:00+00:00,60746.5,60747.0,60633.0,60659.5,50.676
2021-11-06 16:06:00+00:00,60659.5,60721.0,60659.5,60720.5,5.505
2021-11-06 16:07:00+00:00,60720.5,60721.0,60700.5,60701.0,9.031
2021-11-06 16:08:00+00:00,60701.0,60701.0,60688.5,60689.0,6.447
2021-11-06 16:09:00+00:00,60689.0,60689.0,60688.5,60688.5,3.397
2021-11-06 16:10:00+00:00,60688.5,60707.0,60688.5,60706.5,14.963
2021-11-06 16:11:00+00:00,60706.5,60809.0,60706.5,60809.0,37.21
2021-11-06 16:12:00+00:00,60809.0,60844.0,60808.5,60843.5,37.642
2021-11-06 16:13:00+00:00,60843.5,60844.0,60827.5,60827.5,25.471
2021-11-06 16:14:00+00:00,60827.5,60828.0,60782.0,60790.5,19.018
2021-11-06 16:15:00+00:00,60790.5,60790.5,60766.5,60766.5,14.021
2021-11-06 16:16:00+00:00,60766.5,60796.5,60766.5,60796.5,5.953
2021-11-06 16:17:00+00:00,60796.5,60796.5,60715.5,60716.0,20.304
2021-11-06 16:18:00+00:00,60716.0,60716.0,60675.0,60675.5,15.391
2021-11-06 16:19:00+00:00,60675.5,60675.5,60654.0,60654.0,6.934
2021-11-06 16:20:00+00:00,60654.0,60664.0,60647.0,60647.0,18.561
2021-11-06 16:21:00+00:00,60647.0,60647.5,60647.0,60647.0,4.804
2021-11-06 16:22:00+00:00,60647.0,60647.5,60647.0,60647.5,2.338
2021-11-06 16:23:00+00:00,60647.5,60647.5,60647.0,60647.0,1.354
2021-11-06 16:24:00+00:00,60647.0,60647.5,60600.0,60600.0,37.793
2021-11-06 16:25:00+00:00,60600.0,60600.5,60584.5,60585.0,11.173
2021-11-06 16:26:00+00:00,60585.0,60585.0,60575.0,60584.5,12.627
2021-11-06 16:27:00+00:00,60584.5,60616.5,60584.5,60616.0,11.278
2021-11-06 16:28:00+00:00,60616.0,60616.5,60616.0,60616.0,2.273
2021-11-06 16:29:00+00:00,60616.0,60616.5,60616.0,60616.0,3.438
2021-11-06 16:30:00+00:00,60616.0,60616.5,60616.0,60616.0,1.187
2021-11-06 16:31:00+00:00,60616.0,60620.0,60616.0,60619.5,2.664
